NaN,NaN,-88,-86,-83,-81,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-86,NaN,-81,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-92,-86,-83,-80,NaN,-90,NaN,NaN,NaN,NaN,3
NaN,NaN,-85,-85,-81,-81,NaN,-90,NaN,NaN,NaN,NaN,3
NaN,NaN,-89,-84,-77,-80,NaN,-90,NaN,-89,NaN,NaN,3
NaN,NaN,-89,-86,-77,-80,NaN,-94,NaN,-89,NaN,NaN,3
-92,NaN,-89,-86,-81,-79,NaN,-94,NaN,-89,NaN,NaN,3
-92,NaN,-90,-86,-82,-79,NaN,-94,NaN,NaN,NaN,NaN,3
NaN,NaN,-89,NaN,-82,-81,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-89,NaN,-82,-81,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-89,-87,-81,-81,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-90,-87,-82,-81,NaN,NaN,NaN,-92,NaN,NaN,3
NaN,NaN,-90,-88,-84,NaN,NaN,NaN,NaN,-92,NaN,NaN,3
NaN,NaN,-90,-88,-82,NaN,NaN,-91,NaN,-92,NaN,NaN,3
NaN,NaN,NaN,NaN,-82,-79,NaN,-91,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-82,-79,NaN,-90,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-88,-83,-79,NaN,-91,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-88,-82,-79,NaN,-91,NaN,-92,NaN,NaN,3
NaN,NaN,-88,-87,-82,-79,NaN,-91,NaN,-92,NaN,NaN,3
NaN,NaN,-88,-87,-81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
-87,NaN,-88,-84,-81,-79,-89,NaN,NaN,NaN,NaN,NaN,3
-87,NaN,NaN,-84,-81,-79,-89,NaN,NaN,NaN,NaN,NaN,3
-87,NaN,NaN,-89,-82,-79,-89,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-89,-83,-79,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-86,-83,-79,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,NaN,NaN,NaN,-90,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,NaN,NaN,NaN,-90,NaN,NaN,NaN,NaN,3
NaN,NaN,-90,-87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-89,-88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-88,-85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-86,-85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-86,-83,NaN,NaN,NaN,-92,NaN,NaN,NaN,NaN,3
NaN,NaN,-86,-86,-84,-80,NaN,-92,NaN,NaN,NaN,NaN,3
NaN,NaN,-88,-88,-83,-80,-91,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-88,-88,-83,-80,-91,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-86,-83,-79,-91,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-86,NaN,-80,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-89,-86,NaN,-80,NaN,NaN,NaN,-91,NaN,NaN,3
NaN,NaN,-89,-88,NaN,-78,NaN,NaN,NaN,-91,NaN,NaN,3
NaN,NaN,NaN,-88,NaN,-81,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-88,NaN,-81,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-84,-81,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-86,-84,-79,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-88,-82,-80,-91,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-89,-88,-82,-80,-90,NaN,NaN,NaN,NaN,NaN,3
-89,NaN,-89,-84,-81,NaN,-90,NaN,NaN,NaN,NaN,NaN,3
-89,NaN,-89,-86,-83,NaN,-90,NaN,NaN,NaN,NaN,NaN,3
-89,NaN,-87,-86,-83,NaN,NaN,-91,NaN,NaN,NaN,NaN,3
NaN,NaN,-87,-86,-81,NaN,NaN,-91,NaN,NaN,NaN,NaN,3
NaN,NaN,-89,-87,-83,-80,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-88,-82,-81,-80,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-88,-87,-79,-80,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-88,-87,-79,-80,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-88,-86,-79,-79,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-88,-83,-79,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-88,-83,-79,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-90,-88,-82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
-93,NaN,-88,-89,-79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
-90,NaN,-90,-89,-79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
-90,NaN,-90,-89,-83,NaN,NaN,-91,NaN,NaN,NaN,NaN,3
-90,NaN,-90,-87,-83,NaN,NaN,-91,NaN,NaN,NaN,NaN,3
NaN,NaN,-89,-86,-83,-79,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-89,-86,-84,-79,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-89,-87,-85,-80,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-86,-85,-80,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-89,-88,-85,-80,NaN,NaN,NaN,-91,NaN,NaN,3
NaN,NaN,-89,-86,-84,-80,NaN,NaN,NaN,-91,NaN,NaN,3
NaN,NaN,NaN,-88,-80,-82,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-86,-80,-82,NaN,-92,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-86,-84,-79,NaN,-92,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-87,-86,-79,NaN,-92,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-87,-84,-80,-89,NaN,NaN,-90,NaN,NaN,3
NaN,NaN,NaN,-87,-80,-83,-89,NaN,NaN,-90,NaN,NaN,3
NaN,NaN,NaN,-82,-81,-81,NaN,NaN,NaN,-90,NaN,NaN,3
-89,NaN,NaN,-88,-82,-81,NaN,NaN,NaN,NaN,NaN,NaN,3
-92,NaN,NaN,-87,-82,-81,NaN,-91,NaN,NaN,NaN,NaN,3
-92,NaN,NaN,-87,-82,-80,NaN,-88,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-83,-80,NaN,-88,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-83,-80,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-87,-83,-80,NaN,-90,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-88,-82,-80,NaN,-90,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-88,-81,-79,NaN,-90,NaN,-89,NaN,NaN,3
NaN,NaN,NaN,NaN,-81,-78,NaN,NaN,NaN,-89,NaN,NaN,3
NaN,NaN,-88,NaN,-78,-78,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-88,NaN,-81,-78,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-88,NaN,-82,-79,NaN,-89,NaN,NaN,NaN,NaN,3
NaN,NaN,-93,NaN,-81,-79,NaN,-89,NaN,NaN,NaN,NaN,3
NaN,NaN,-93,-87,-81,-79,NaN,-89,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-82,-79,-80,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-90,-82,-81,-82,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-90,-82,-81,-82,NaN,NaN,NaN,NaN,NaN,NaN,3
-89,NaN,-90,-88,-81,-82,NaN,-92,NaN,NaN,NaN,NaN,3
-89,NaN,NaN,-88,NaN,-79,NaN,-92,NaN,NaN,NaN,NaN,3
NaN,NaN,-86,NaN,NaN,-79,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-86,NaN,NaN,-79,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-86,NaN,-81,-79,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-89,-81,-79,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-89,-81,-79,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-90,NaN,-80,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
-93,NaN,-90,NaN,-82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
-93,NaN,-90,NaN,-82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
-93,NaN,NaN,NaN,-82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-81,-79,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-87,-80,-83,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-88,-79,-83,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-88,-79,-79,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-88,-80,-79,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-81,-79,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-81,-81,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-82,-78,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-86,-82,-78,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-86,-82,-78,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-89,-86,-80,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-87,NaN,-80,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-87,NaN,-80,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-87,NaN,-81,NaN,NaN,-89,NaN,NaN,NaN,NaN,3
NaN,NaN,-90,NaN,-82,NaN,NaN,-89,NaN,NaN,NaN,NaN,3
NaN,NaN,-90,NaN,-81,-80,NaN,-89,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-80,-80,-91,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-88,-82,-80,-91,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-82,-79,-83,-90,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-82,-78,-83,-90,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-88,-79,-81,-90,NaN,NaN,NaN,NaN,NaN,3
-89,NaN,NaN,-87,-81,-80,NaN,-91,NaN,NaN,NaN,NaN,3
-89,NaN,NaN,-82,-78,-80,NaN,-91,NaN,NaN,NaN,NaN,3
NaN,NaN,-90,-90,-78,-81,NaN,-91,NaN,NaN,NaN,NaN,3
NaN,NaN,-90,-88,-78,-79,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-90,-88,-84,-79,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-90,-87,-83,-79,-90,NaN,NaN,-90,NaN,NaN,3
NaN,NaN,-88,-86,-83,NaN,-92,NaN,NaN,-90,NaN,NaN,3
NaN,NaN,-88,-87,-81,NaN,-92,NaN,NaN,NaN,NaN,NaN,3
-92,NaN,-88,-85,-83,NaN,-92,NaN,NaN,NaN,NaN,NaN,3
-89,NaN,-92,-84,-83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
-89,NaN,-92,-84,-83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-83,-80,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-88,-83,-80,-90,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-87,-83,-79,-90,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-91,-87,-80,-81,-90,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-91,NaN,-80,-81,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-74,-83,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-92,-76,-83,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-91,-75,-83,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-91,-76,-83,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-91,-77,-82,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-96,NaN,-77,-82,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-96,NaN,-73,-86,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-96,NaN,-76,-82,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-76,-83,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-92,NaN,-76,-83,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-90,NaN,-76,-82,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-90,NaN,-77,-88,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-90,NaN,-74,-88,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-76,-88,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-76,-83,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-76,-82,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-77,-82,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-77,-83,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-77,-83,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-95,NaN,-83,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-91,-92,NaN,-82,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-91,-92,NaN,-82,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-91,-90,NaN,-82,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-92,NaN,-82,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-93,NaN,-84,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-93,NaN,-83,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-76,-81,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-89,-76,-81,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-90,-76,-81,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-93,-90,-76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-93,-90,-76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-93,NaN,-76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-74,-84,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-78,-84,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-91,-77,-84,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-91,-77,-83,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-92,-92,-76,-82,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-92,-92,-77,-82,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-92,-92,-77,-83,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-92,-77,-82,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-77,-82,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-90,-77,NaN,-93,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-90,-77,NaN,-93,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-90,-82,NaN,-93,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-74,NaN,NaN,NaN,NaN,-88,NaN,NaN,3
-87,NaN,NaN,NaN,-72,NaN,NaN,NaN,NaN,-88,NaN,NaN,3
-87,NaN,NaN,NaN,-72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
-87,NaN,NaN,-83,-73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-83,-83,-73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-83,-83,-73,-82,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-86,-72,-82,NaN,NaN,NaN,-89,NaN,NaN,3
NaN,NaN,NaN,-86,-72,-83,NaN,NaN,NaN,-89,NaN,NaN,3
-89,NaN,NaN,-87,-72,-82,NaN,NaN,NaN,-89,-92,NaN,3
-87,NaN,NaN,-86,-73,-83,NaN,NaN,NaN,-89,-92,NaN,3
-87,NaN,NaN,-87,-73,-84,NaN,NaN,NaN,-89,-93,NaN,3
-87,NaN,NaN,-86,-73,-84,NaN,-92,NaN,NaN,-92,NaN,3
NaN,NaN,NaN,-87,-71,-85,NaN,-92,NaN,NaN,-92,NaN,3
NaN,NaN,-84,-85,-72,-84,NaN,-92,NaN,NaN,NaN,NaN,3
NaN,NaN,-84,-85,-72,-82,NaN,-92,NaN,NaN,NaN,NaN,3
NaN,NaN,-84,-86,-72,-82,NaN,-90,NaN,-87,NaN,NaN,3
NaN,NaN,NaN,-86,-72,-83,NaN,-92,NaN,-90,NaN,NaN,3
-90,NaN,NaN,-86,-73,-83,NaN,-92,NaN,-89,NaN,NaN,3
-90,NaN,NaN,NaN,-72,-84,NaN,-92,NaN,-89,NaN,NaN,3
-89,NaN,NaN,-82,-73,-84,NaN,-92,NaN,-89,NaN,NaN,3
-89,NaN,NaN,-82,-74,-84,NaN,-92,NaN,-88,NaN,NaN,3
-89,NaN,NaN,-82,-73,-84,NaN,NaN,NaN,-90,-92,NaN,3
NaN,NaN,NaN,NaN,-74,-84,NaN,NaN,NaN,-88,-92,NaN,3
NaN,NaN,NaN,NaN,-74,-84,NaN,NaN,NaN,-88,-92,NaN,3
NaN,NaN,NaN,-87,-74,NaN,NaN,NaN,NaN,-88,NaN,NaN,3
NaN,NaN,NaN,-86,NaN,NaN,NaN,NaN,NaN,-88,NaN,NaN,3
NaN,NaN,NaN,-87,NaN,NaN,NaN,NaN,NaN,-89,NaN,NaN,3
NaN,NaN,NaN,-87,-73,NaN,NaN,NaN,NaN,-89,NaN,NaN,3
NaN,NaN,NaN,NaN,-73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-83,-83,-72,-83,NaN,NaN,NaN,NaN,NaN,NaN,3
-87,NaN,-83,-89,-72,-83,NaN,NaN,NaN,NaN,NaN,NaN,3
-88,NaN,-86,-89,-72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
-90,NaN,-86,-89,-72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
-90,NaN,-86,-87,-72,-87,NaN,-87,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-88,-72,-87,NaN,-89,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-88,-72,-87,NaN,-89,NaN,NaN,NaN,NaN,3
NaN,NaN,-88,-88,-70,-87,NaN,-93,NaN,-91,-93,NaN,3
-88,NaN,-88,NaN,-70,NaN,NaN,-93,NaN,-91,-93,NaN,3
-88,NaN,-86,NaN,-70,NaN,NaN,-93,NaN,-91,-93,NaN,3
-89,-92,-86,NaN,NaN,NaN,NaN,-89,NaN,-90,NaN,NaN,3
-89,-92,NaN,NaN,NaN,NaN,NaN,-89,NaN,-90,-95,NaN,3
NaN,NaN,-84,NaN,NaN,-87,NaN,-89,NaN,-91,-95,NaN,3
NaN,NaN,-84,NaN,-71,-87,NaN,NaN,NaN,-91,-95,NaN,3
NaN,NaN,-88,-89,-72,-87,NaN,-87,NaN,-91,NaN,NaN,3
NaN,NaN,-88,-88,-72,-88,NaN,-88,NaN,-91,NaN,NaN,3
NaN,NaN,-87,-88,-72,-88,NaN,-88,NaN,-91,NaN,NaN,3
-89,NaN,-87,NaN,-71,-87,NaN,-90,NaN,-91,-93,NaN,3
-87,NaN,-87,NaN,-72,-87,NaN,-89,NaN,-93,-93,NaN,3
-87,NaN,-88,-85,-72,-87,NaN,-91,NaN,-90,-93,NaN,3
-87,NaN,-88,-89,-72,-87,NaN,-89,NaN,-90,NaN,NaN,3
NaN,NaN,-88,-88,-71,-88,NaN,-89,NaN,NaN,NaN,NaN,3
NaN,NaN,-86,-90,-72,-87,NaN,-89,NaN,-94,NaN,NaN,3
NaN,NaN,-86,-90,-71,-87,NaN,-90,NaN,-94,NaN,NaN,3
NaN,NaN,-88,-86,-71,-84,NaN,-90,NaN,-88,NaN,NaN,3
NaN,NaN,-89,-89,-71,-85,NaN,-90,NaN,-90,NaN,NaN,3
-90,NaN,-91,-89,NaN,-85,NaN,-90,NaN,-90,NaN,NaN,3
-89,NaN,-90,NaN,NaN,-85,NaN,-90,NaN,NaN,NaN,NaN,3
-89,NaN,-86,-84,NaN,-86,NaN,-90,NaN,-92,NaN,NaN,3
-89,NaN,-86,-84,NaN,-86,NaN,-90,NaN,-92,NaN,NaN,3
NaN,NaN,-86,-84,NaN,-86,NaN,-90,NaN,-92,NaN,NaN,3
NaN,NaN,-88,NaN,-72,-86,NaN,-89,NaN,-93,NaN,NaN,3
NaN,NaN,-84,-84,-72,-84,NaN,-89,NaN,-93,NaN,NaN,3
NaN,NaN,-84,-90,-72,-86,NaN,-94,NaN,-88,NaN,NaN,3
NaN,NaN,-84,-90,-72,-86,NaN,-94,NaN,-88,NaN,NaN,3
-88,NaN,-89,-90,-72,-86,NaN,-94,NaN,-88,NaN,NaN,3
-88,NaN,-90,NaN,-72,NaN,NaN,NaN,NaN,-89,NaN,NaN,3
-88,NaN,-86,NaN,-72,NaN,NaN,NaN,NaN,-89,NaN,NaN,3
NaN,NaN,-86,NaN,-72,NaN,NaN,-91,NaN,NaN,NaN,NaN,3
NaN,NaN,-86,NaN,-71,NaN,NaN,-91,NaN,-90,NaN,NaN,3
NaN,NaN,NaN,-87,-71,-85,NaN,-91,NaN,-92,NaN,NaN,3
NaN,NaN,NaN,-89,-71,-85,NaN,NaN,NaN,-90,NaN,NaN,3
-88,-93,-91,-89,NaN,-87,NaN,NaN,NaN,-91,NaN,NaN,3
-88,-91,-89,NaN,NaN,-86,NaN,NaN,NaN,-91,NaN,NaN,3
-89,-92,-89,NaN,NaN,-86,NaN,NaN,NaN,-91,NaN,NaN,3
-88,-92,-89,NaN,NaN,-86,NaN,-90,NaN,NaN,NaN,NaN,3
-88,-92,NaN,-90,NaN,-86,NaN,-88,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-90,NaN,-86,NaN,-88,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-91,-72,-86,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-87,-86,-72,-86,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-87,-86,-73,-86,NaN,NaN,NaN,-92,NaN,NaN,3
NaN,NaN,-89,-87,-72,-87,NaN,NaN,NaN,-91,NaN,NaN,3
NaN,NaN,-89,-87,-72,-87,NaN,-88,NaN,-91,NaN,NaN,3
NaN,NaN,-89,-88,-72,-87,NaN,-88,NaN,NaN,NaN,NaN,3
NaN,NaN,-85,-88,-72,-87,-92,-88,NaN,NaN,NaN,NaN,3
NaN,NaN,-91,NaN,-71,-86,-92,-88,NaN,NaN,NaN,NaN,3
NaN,NaN,-88,-88,-72,-88,-92,-89,NaN,NaN,NaN,NaN,3
NaN,NaN,-88,-88,-72,-88,NaN,-91,NaN,-92,NaN,NaN,3
-87,NaN,-90,-88,-71,-85,NaN,-91,NaN,-92,NaN,NaN,3
-87,NaN,-90,-86,-71,-89,NaN,-91,NaN,NaN,NaN,NaN,3
-88,NaN,-90,-88,-71,-89,-90,-87,NaN,NaN,NaN,NaN,3
-88,NaN,NaN,-92,-71,-89,-90,-87,NaN,NaN,NaN,NaN,3
-88,NaN,NaN,-88,-72,-87,-90,-87,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-89,-73,-88,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-89,-73,-87,NaN,-89,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-87,-71,-86,NaN,-90,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-88,-72,-86,NaN,-90,NaN,NaN,NaN,NaN,3
-88,NaN,-88,-88,-72,-86,NaN,-90,NaN,NaN,NaN,NaN,3
-86,-95,-89,-88,-72,-84,NaN,-90,NaN,NaN,NaN,NaN,3
-86,-95,NaN,-89,-70,-86,NaN,-92,NaN,NaN,-92,NaN,3
NaN,NaN,NaN,-91,-72,-85,-93,-92,NaN,NaN,-92,NaN,3
NaN,NaN,NaN,-88,-72,-85,-93,-92,NaN,NaN,-92,NaN,3
NaN,NaN,NaN,-88,-73,-85,-93,NaN,NaN,-92,NaN,NaN,3
NaN,NaN,-87,-88,-72,-85,NaN,-89,NaN,-92,NaN,NaN,3
-88,NaN,-87,NaN,-72,-85,NaN,-89,NaN,NaN,NaN,NaN,3
-87,NaN,-90,NaN,NaN,-87,NaN,-90,NaN,NaN,NaN,NaN,3
-87,NaN,-88,NaN,NaN,-85,NaN,-89,NaN,NaN,NaN,NaN,3
-87,NaN,-88,NaN,NaN,-87,NaN,-89,NaN,NaN,NaN,NaN,3
NaN,NaN,-88,NaN,NaN,-87,NaN,-89,NaN,NaN,NaN,NaN,3
NaN,NaN,-87,-89,-71,-85,NaN,-89,NaN,NaN,NaN,NaN,3
NaN,NaN,-84,-89,-71,-85,-90,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-89,-88,-71,-85,-90,NaN,NaN,-91,NaN,NaN,3
NaN,NaN,-90,-88,NaN,-85,-90,NaN,NaN,-91,NaN,NaN,3
-90,NaN,-90,-88,NaN,-85,NaN,NaN,NaN,-91,NaN,NaN,3
-86,NaN,-90,-88,NaN,-85,NaN,NaN,NaN,-92,NaN,NaN,3
-86,NaN,NaN,-88,NaN,-87,NaN,NaN,NaN,-92,NaN,NaN,3
-86,NaN,NaN,-88,NaN,-87,NaN,-88,NaN,-92,NaN,NaN,3
